"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69915352 19340150.6163797 5877732.29167627 137926.773875997 225592.526958173 38070.0663348129 177883.484104684 177464.187033267 20227.0802773499 87614.2533649932 225863.510769612 45021.5657786175 243.826529038817 5218.87769066962 6545.43216843172 3408855.63643417 6876718.46954582 1279584.00241898 1.32653760558151 85.8116227135808 332.304917724676 0 0 4989.57886399165 0 0 0.592687647892099 0 0 0.00949691389968859 0 0 0.0195107480982246 0 0 0.00321907311700578 0 0 1477.05259960555 0 0 0.0000498299207422409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1579366.9507679
"3" 2 8330068.26325674 19289811.7115085 5692092.67150874 136900.225174511 236105.632409767 38182.7562363703 174184.60918308 175163.12727188 19839.444655713 85792.4194483824 222934.88925512 44158.7639111033 238.79521355176 5155.42627209838 6421.92091976617 3438072.06290434 6921752.91380312 1248110.94922492 2.62481939762657 170.299479523874 657.943944796469 0 0 183865.834452517 0 0 70.316053153042 0 0 1.22885239873224 0 0 2.52459165733302 0 0 0.416700256862897 0 0 40575.2235491766 0 0 0.00539943343034037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1634565.93469983
"4" 3 8307568.84763133 19239327.7020156 5506433.04168159 135884.041869717 245087.580162168 38095.1001919699 170762.983475404 173791.396685715 19492.9102840369 84107.141114751 221189.050327274 43387.445470921 234.1623110419 5121.03506432548 6312.38824684663 3466697.92647724 6966323.23597847 1216167.99217158 3.89712051847407 253.999766471877 977.750672285238 0 0 362819.767151808 0 0 258.597471092117 0 0 8.65380772695499 0 0 17.7786451930058 0 0 2.92901621231859 0 0 80005.5722241696 0 0 0.072964558353212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1689215.39012037
"5" 4 8285215.30790779 19188665.6318489 5321203.48277123 134895.041712904 252810.983909417 37842.4651654812 167591.575584144 173153.030310828 19174.869301886 82545.1043921904 220376.584031963 42679.5478009721 229.886269108279 5109.30709143358 6212.3547190829 3494776.93866438 7010641.13078879 1183863.77721985 5.14546948202243 337.332018628152 1292.31005856762 0 0 541396.626542718 0 0 547.29391449447 0 0 26.8742717350148 0 0 55.2113193489417 0 0 9.07896715599203 0 0 119675.767369513 0 0 0.340577962595536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1743864.84554091
"6" 5 8262990.56793292 19137802.5151212 5136404.80758303 133944.567906907 259496.154084141 37453.2637991667 164647.715609036 173090.020738159 18875.4856862756 81095.1435089279 220296.390030384 42013.1778178393 225.932458781699 5115.11708772978 6118.35158635482 3522348.7008928 7054873.1806781 1151203.89046072 6.37169063105577 420.62226033748 1602.00842151026 0 0 719592.21216152 0 0 921.3141677865 0 0 59.2019073338808 0 0 121.626194901447 0 0 19.9633841403131 0 0 159593.688745642 0 0 1.00808377165306 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1798514.30096146
"7" 6 8240880.12956358 19086723.3920637 4952039.44005612 133039.80506755 265321.161691033 36950.3337435919 161912.114687032 173474.998471985 18587.1191298814 79747.75798018 220786.361691618 41371.3296761877 222.27162105227 5134.36254796396 6027.70736178847 3549449.34364358 7099149.60190438 1118190.15505851 7.57743702977691 504.12162935266 1907.07864665376 0 0 897401.748289382 0 0 1368.08386299935 0 0 107.93824356585 0 0 221.751602954637 0 0 36.3319812519345 0 0 199768.663619108 0 0 2.31872800243661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1853163.756382
"8" 7 8218871.67516484 19035419.76339 4768111.10100455 132184.801724384 270429.960067858 36352.0647885375 159368.114615411 174205.323732574 18303.867158731 78494.7430195306 221715.866568731 40740.865611369 218.87867671012 5163.76320288852 5938.37861214477 3576112.02258312 7143571.30168974 1084821.42900046 8.76421600883167 588.021348184563 2207.63581477552 0 0 1074819.99171251 0 0 1877.09164778872 0 0 174.590368533945 0 0 358.683751039766 0 0 58.6633623692746 0 0 240211.092581703 0 0 4.54458548846042 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1907813.21180254
"9" 8 8196954.7438868 18983888.3278512 4584624.56347006 131381.263670268 274938.946386659 35673.2981519746 157001.114390984 175198.313009353 18021.2010434357 77328.9070880965 222979.671102813 40111.7055482924 215.731815554178 5200.69938142106 5848.81576734515 3602367.30573919 7188215.57750366 1051094.23106195 9.93340910578631 672.464764874142 2503.70526534354 0 0 1251841.31048768 0 0 2439.51963601629 0 0 260.044383562755 0 0 534.24307260671 0 0 87.2258803191027 0 0 280932.161025346 0 0 7.97520606451782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1962462.66722308
"10" 9 8175120.46739224 18932129.965499 4401585.46471718 130629.166844822 278942.254704324 34926.0432315765 154798.1337552 176387.388840791 17735.6769275517 76243.8569242029 224493.040342824 39476.1841290666 212.811801997696 5243.0819666957 5757.85696846066 3628243.47699385 7233140.71163086 1017003.22802928 11.086287694397 757.557015489462 2795.24462312128 0 0 1428459.73870465 0 0 3047.9423105432 0 0 364.704433155104 0 0 749.259854385785 0 0 122.126186174102 0 0 321943.62103174 0 0 12.9088531176277 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2017112.12264362
"11" 10 8153361.35295377 18880148.9177113 4219000.16432173 129927.229838217 282516.030261531 34120.0495810204 152747.481415511 177718.971514921 17444.7065603119 75233.8341300276 226187.781928081 38828.5404084362 210.101446069153 5289.24770406122 5664.64409557924 3653766.77619107 7278389.67809938 982541.610907858 12.2240253420993 843.372780708718 3082.16106912726 0 0 1604669.01112641 0 0 3696.08058942334 0 0 488.604013853321 0 0 1003.80291269 0 0 163.34789608228 0 0 363257.630717405 0 0 19.6458000671013 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2071761.57806417
"12" 11 8131671.10386817 18827952.1231085 4036875.63999149 129273.27810095 285721.894574027 33263.2652901204 150838.502537376 179149.960355176 17146.3746873305 74293.5908019912 228009.040452042 38164.5114008325 207.585199721878 5337.87462810002 5568.5561295726 3678961.59178408 7323993.14435033 947701.382852708 13.3477077117162 929.962531784869 3364.32490984331 0 0 1780462.58058071 0 0 4378.59980261841 0 0 631.495275593833 0 0 1297.36305682778 0 0 210.782435224744 0 0 404886.64034784 0 0 28.4832392835672 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2126411.03348471
