"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69926069 19340150.6166936 5878532.30402516 137926.773774572 225592.526661092 38070.1274619024 177883.484100948 177464.187026217 20227.0803856489 87614.2533631532 225863.51076064 45021.5660196703 243.826529033248 5218.87769044431 6545.43220662138 3408855.636434 6876718.46954528 1279758.09533261 1.32653760557349 85.8116227124638 332.304917766667 0 0 4189.74895985647 0 0 0.360459470808813 0 0 0.0125884201820496 0 0 0.00755663186049713 0 0 0.000760903710207892 0 0 1302.95931630722 0 0 0.00000902955051199095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1486656.33682417
"3" 2 8330068.27141507 19289811.7354092 5724827.4347921 136900.217391149 236105.609598673 38201.0696391621 174184.608939513 175163.126817955 19839.7429004075 85792.4193284168 222934.888677397 44159.4277460683 238.795213188712 5155.42625760547 6422.02589532622 3438072.06289327 6921752.9137597 1255266.77586165 2.62481939708801 170.299479433834 657.94532531298 0 0 151146.092967161 0 0 37.8570989196849 0 0 1.35717050358043 0 0 0.814688238807504 0 0 0.0820671077145601 0 0 33419.3730317714 0 0 0.000816275044207312 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
"4" 3 8307568.90817553 19239327.8792224 5571104.79133901 135883.986337308 245087.417682992 38162.8107012341 170762.980267186 173791.390545406 19495.0508640109 84107.139534584 221189.042512335 43392.2099876371 234.162306263261 5121.03486804102 6313.1402380392 3466697.92625863 6966323.23540355 1230366.15227054 3.89712050793592 253.999765309688 977.77037776572 0 0 298206.097698607 0 0 139.057336990601 0 0 9.51853734923263 0 0 5.71382918256168 0 0 0.574513852035988 0 0 65807.1013991541 0 0 0.0109066227774515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
"5" 4 8285215.50871908 19188666.2190732 5417731.16487875 134894.864668333 252810.466159348 37985.8900009962 167591.560718542 173153.002177555 19181.5388382143 82545.0970703267 220376.548225979 42694.3928979609 229.8862470038 5109.30619428838 6214.69332319541 3494776.93710731 7010641.12616046 1205149.34666838 5.14546940688977 337.332009205899 1292.402788965 0 0 444998.488036706 0 0 294.229512119226 0 0 29.5374171348319 0 0 17.7308497944914 0 0 1.77946375175146 0 0 98388.7545052597 0 0 0.0508187730142566 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
"6" 5 8262991.04077864 19137803.8964689 5264705.59474185 133944.167027479 259494.983323766 37694.7091665391 164647.671528526 173089.937020256 18890.1923321503 81095.1217976322 220296.283480326 42045.9119651089 225.932393325283 5115.11442089409 6123.49878289464 3522348.69478406 7054873.16306127 1179624.74242592 6.37169033681194 420.622224582686 1602.28360021626 0 0 591521.057154038 0 0 495.278173945099 0 0 65.0523690185234 0 0 39.0499202614125 0 0 3.91182119991908 0 0 131168.56721508 0 0 0.15033177580121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
"7" 6 8240881.05057607 19086726.0799858 5112028.54918113 133039.053412258 265318.968768232 37308.767788357 161912.013182936 173474.8060088 18613.9395075646 79747.7079856253 220786.116738473 41431.0266458698 222.271470544643 5134.35642627756 6037.07727340354 3549449.3259364 7099149.55054719 1153797.3639981 7.57743617778387 504.121525201574 1907.71223847351 0 0 737771.228791582 0 0 735.457445064567 0 0 118.593634824269 0 0 71.189905198996 0 0 7.11857165766488 0 0 164151.629322485 0 0 0.34569628721961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
"8" 7 8218873.26512473 19035424.3988704 4959701.6302993 132183.551472461 270426.316596319 36843.6693461642 159367.915348557 174204.946278465 18347.2475155698 78494.6448731696 221715.386172592 40837.4218894942 218.878381658261 5163.75121424543 5953.50708791898 3576111.98058544 7143571.17976682 1127669.58597093 8.76421399039334 588.021101186469 2208.87814173841 0 0 883746.133985132 0 0 1009.12771102389 0 0 191.819741089221 0 0 115.146392162381 0 0 11.4936502607832 0 0 197343.66080491 0 0 0.677464301745782 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
"9" 8 8196957.26858093 18983895.6809316 4807727.34035569 131379.349017704 274933.372702392 36311.9211420394 157000.764155739 175197.650640457 18085.8022427966 77328.73458417 222978.828087854 40255.4953146118 215.731297684847 5200.6783735785 5871.30592462891 3602367.21895884 7188215.32501022 1101241.69320117 9.93340493963806 672.464253853464 2505.8856884024 0 0 1029442.6699173 0 0 1311.55762666543 0 0 285.707632189941 0 0 171.5058255898 0 0 17.0898386650947 0 0 230750.836490714 0 0 1.18879954138537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
"10" 9 8175124.23791147 18932140.935606 4656108.89715017 130626.406513195 278934.226543629 35723.5703178342 154797.566107209 176386.318124104 17826.254427632 76243.5773363864 224491.677612496 39677.7921131165 212.810963808361 5243.04805787625 5789.33741077967 3628243.31488802 7233140.23799811 1074512.3222488 11.0862799201434 757.556057762584 2798.77381922374 0 0 1174857.54438245 0 0 1638.76274508255 0 0 400.70515096448 0 0 240.537038536515 0 0 23.9282607212443 0 0 264379.650761948 0 0 1.92417273700294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1487106.34501659
