"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69897871 19340150.6158658 5702694.45817181 137926.774045897 225592.527477061 37972.4263527965 177883.484105859 177464.187016462 20225.528621936 87614.2533655723 225863.510748225 45018.1120939866 243.826529040158 5218.87769006874 6544.88598673072 3408855.63643732 6876718.46957958 1241594.79772201 1.32653760574261 85.8116227863939 332.297955964931 0 0 180027.115660707 0 0 98.5135493240601 0 0 1.76668982608119 0 0 3.32728617204697 0 0 0.505131426402001 0 0 39466.2584074671 0 0 0.00636984148960618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1202288.34783933
"3" 2 8330068.24380857 19289811.6545342 5516812.33676474 136900.243743406 236105.686798724 37914.3498242606 174184.609757585 175163.128371868 19829.5275209813 85792.4197313476 222934.890655104 44136.690288636 238.795214408709 5155.42630731172 6418.43792468521 3438072.06292529 6921752.91385318 1210015.49644669 2.62481939863576 170.29947962429 657.84645307054 0 0 359110.812047695 0 0 372.043208199123 0 0 13.1350450932745 0 0 24.7378194309344 0 0 3.74832436269904 0 0 78670.742583846 0 0 0.0957483048739941 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1092989.43699824
"4" 3 8307568.70082139 19239327.2722938 5331367.68770263 135884.176635359 245087.974679882 37682.8311533677 170762.991172914 173791.411236298 19468.3621745128 84107.1449060623 221189.068846197 43332.8061303673 234.162322504431 5121.03552894865 6303.78805994929 3466697.92702122 6966323.23764498 1178054.03096584 3.89712054476964 253.999769874618 977.357354227527 0 0 537747.800399028 0 0 793.452934125785 0 0 41.3713609040686 0 0 77.9165391811939 0 0 11.7837470595027 0 0 118120.353921507 0 0 0.457557293852964 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 983690.526157158
"5" 4 8285214.81651722 19188664.1948667 5146359.45569241 134895.475270578 252812.251868066 37308.9904481282 167591.611770227 173153.098764614 19131.209645049 82545.1222151865 220376.671154963 42582.3698551091 229.886322916549 5109.30927439091 6197.09723338952 3494776.94243421 7010641.14202979 1145718.59619419 5.14546966393375 337.332041511383 1291.32279046132 0 0 715934.071844817 0 0 1340.30510684756 0 0 91.7081965190796 0 0 172.718158918789 0 0 26.0727553138332 0 0 157824.714307472 0 0 1.36777137812893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 874391.615316074
"6" 5 8262989.4018994 19137799.1085602 4961788.55477963 133945.557644104 259499.045664152 36817.6546022084 164647.823575262 173090.224934836 18809.6525664241 81095.1966863231 220296.649917064 41866.646034944 225.932619094615 5115.12359025728 6095.4023797332 3522348.71588446 7054873.22498309 1113013.24489229 6.37169135349934 420.622350386732 1600.06492133464 0 0 893664.842815477 0 0 1993.98617270904 0 0 167.776392008349 0 0 315.980802563164 0 0 47.6126712122826 0 0 197795.418130776 0 0 3.16283868827396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 765092.70447499
"7" 6 8240877.84289967 19086716.7182538 4777657.48564476 133041.674034554 265326.615428821 36228.6551431355 161912.365131807 173475.47260145 18497.1705267857 79747.8813335768 220786.965129118 41171.1214951038 222.271992408777 5134.37762726249 5996.42840042025 3549449.38716886 7099149.7290722 1079938.7622545 7.57743912434449 504.121887351209 1903.77502969327 0 0 1070934.71828319 0 0 2739.00075948935 0 0 271.951182827455 0 0 512.177857559033 0 0 77.0395601655501 0 0 238045.494540922 0 0 6.2193214464605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 655793.793633906
"8" 7 8218867.70328161 19035408.1829099 4594453.37597293 132187.930758652 270439.079476275 35557.8968808352 159368.609401407 174206.26075423 18188.7376767655 78494.9867200961 221717.059141748 40484.6096676393 218.879409369938 5163.79296566179 5898.43967469028 3576112.12620787 7143571.60279397 1046603.40426448 8.76422098933712 588.021958198317 2202.54420640549 0 0 1247254.47408923 0 0 3562.36270347875 0 0 405.629208687698 0 0 763.939678103351 0 0 114.71014091329 0 0 278478.937743224 0 0 10.93809261405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 547088.314324338
"9" 8 8196948.40130961 18983869.8542524 4431249.40436295 131386.084532194 274952.980847437 34829.0422667271 157001.988946005 175199.967406929 17880.6821056763 77329.337839077 222981.776699728 39798.9375900537 215.733108792648 5200.75185750707 5800.18544549855 3602367.52084489 7188216.20290544 1017369.08436439 9.93341943284695 672.466030582666 2496.38823391676 0 0 1403549.48959962 0 0 4442.26669335799 0 0 569.249392683512 0 0 1072.09290774222 0 0 160.709618917487 0 0 314744.736008695 0 0 17.7314097753158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 462421.941190886
"10" 9 8175110.94624053 18932102.2626318 4327071.53243795 130636.155293581 278962.576068673 34095.0725292845 154799.559026707 176390.0821722 17571.3970891605 76244.5589236017 224496.468219164 39110.5290049057 212.813906795279 5243.1672818191 5701.1455384316 3628243.88030175 7233141.88424022 1001306.17148803 11.0863070355499 757.559386164346 2785.27665189262 0 0 1500792.89983439 0 0 5326.80094747458 0 0 761.383007615924 0 0 1433.94676047428 0 0 214.59353756817 0 0 337782.246841059 0 0 27.0043317686624 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 449938.252402412
