"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69900048 19340150.6159315 5877732.61372566 137926.774021014 225592.52738299 38070.0665396892 177883.484109894 177464.187043062 20227.0802804903 87614.2533675598 225863.510782079 45021.5657856075 243.826529046584 5218.87769098251 6545.43216953703 3408855.6364344 6876718.46954665 1279584.07258118 1.32653760559304 85.8116227152895 332.30491773916 0 0 4988.96013661527 0 0 0.873331869104906 0 0 0.0303857538465193 0 0 0.0163166824168858 0 0 0.000793831090931798 0 0 1476.98303151579 0 0 0.00000383271212003176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1602788.53837585
"3" 2 8330068.24388579 19289811.6547589 5692085.40399942 136900.243680178 236105.686623433 38182.7753797035 174184.609747885 175163.128345208 19839.4448425187 85792.4197265703 222934.890621174 44158.7643268966 238.795214394109 5155.42630643479 6421.92098556441 3438072.06292579 6921752.91386518 1248109.37004236 2.62481939866328 170.299479650228 657.943945361653 0 0 183837.744920124 0 0 103.617564212665 0 0 3.93218955054366 0 0 2.11152530305143 0 0 0.102770447034793 0 0 40576.8670931928 0 0 0.000415346497164618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1681399.49818071
"4" 3 8307568.69885527 19239327.2665327 5506425.60863771 135884.178517458 245087.980194684 38095.2720590421 170762.991228555 173791.411341573 19492.9141378716 84107.1449334671 221189.068980183 43387.454048811 234.162322587468 5121.03553231437 6312.38960194073 3466697.92702212 6966323.23764865 1216166.41265527 3.89712054481433 253.999769882678 977.750699016383 0 0 362689.876619156 0 0 381.014749370321 0 0 27.6879219616684 0 0 14.8679881932174 0 0 0.722294989409063 0 0 80008.0229745025 0 0 0.00561217136872526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1759470.14878149
"5" 4 8285214.80436059 19188664.159287 5321195.60450578 134895.486375711 252812.284345096 37843.0261196726 167591.612443188 173153.10006309 19174.8885546194 82545.1225466446 220376.672807569 42679.5906538303 229.886323918899 5109.30931590021 6212.36147836089 3494776.94248029 7010641.14213964 1183862.19858008 5.14546966615531 337.332041734565 1292.31026514869 0 0 541097.905716416 0 0 806.285244008061 0 0 85.9761377787827 0 0 46.1678634880243 0 0 2.23865571784828 0 0 119681.420031208 0 0 0.02619389465104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1837540.79938226
"6" 5 8262989.36203261 19137798.9920114 5136396.08569692 133945.592700007 259499.147754188 37454.5237712087 164647.826610237 173090.231052698 18875.5434487998 81095.1981811613 220296.657703434 42013.3063860384 225.932623613216 5115.12378634413 6118.37183518976 3522348.71616101 7054873.22534082 1151202.31807434 6.37169136671067 420.622351064183 1602.00926282942 0 0 719057.255799067 0 0 1357.16633086493 0 0 189.382658851925 0 0 101.695574688079 0 0 4.92207497858531 0 0 159607.341559889 0 0 0.0775263397960707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1915611.44998304
"7" 6 8240877.74564709 19086716.4341733 4952029.37331457 133041.756678706 265326.856082313 36952.6510590262 161912.374131523 173475.490333223 18587.2514701166 79747.8857662726 220786.98769683 41371.624239937 222.272005783355 5134.37819384956 6027.75368534924 3549449.38833144 7099149.73162801 1118188.60193223 7.57743918011365 504.121892447103 1907.08109192684 0 0 896562.695402471 0 0 2015.11964934285 0 0 345.260550814645 0 0 185.399604932525 0 0 8.95715622181294 0 0 199798.052533491 0 0 0.178309572853003 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1993682.10058381
"8" 7 8218867.50453369 19035407.6027493 4768099.10243138 132188.094303193 270439.556886973 36355.8242323908 159368.630537343 174206.300692753 18304.1232999813 78494.9971303328 221717.109972595 40741.4357322164 218.879440712478 5163.79423582219 5938.46813616967 3576112.12983356 7143571.61348264 1084819.9196917 8.76422116384542 588.021979893347 2207.64158714879 0 0 1073608.4746409 0 0 2764.65947127502 0 0 558.422016715211 0 0 299.864033236178 0 0 14.4616739986198 0 0 240267.2535962 0 0 0.34945669211613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2071752.75118458
"9" 8 8196948.0409208 18983868.8032049 4584609.9783938 131386.371576845 274953.818165151 35678.8914933523 157002.032130715 175200.048787162 18021.6428227979 77329.3591091583 222981.88027457 40112.6888636469 215.733172749003 5200.75444208698 5848.96994578568 3602367.52966988 7188216.22904259 1051092.80485185 9.93341985717187 672.466083578583 2503.71705759472 0 0 1250188.42629534 0 0 3592.80594105711 0 0 831.694143518777 0 0 446.606961812606 0 0 21.5016013719108 0 0 281029.658406331 0 0 0.613221746034564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2149823.40178536
"10" 9 8175110.34624326 18932100.514341 4401567.58915962 130636.618255264 278963.926535972 34933.8530711781 154799.638105082 176390.229976627 17736.3772903181 76244.5978726525 224496.656333889 39477.7430010306 212.814023749862 5243.17196754127 5758.10103294685 3628243.89919204 7233141.94134301 1017001.94188029 11.0863079432033 757.559501926474 2795.26631127352 0 0 1426296.03799718 0 0 4488.63899514261 0 0 1166.36484590945 0 0 626.319981036259 0 0 30.1031111322987 0 0 322100.670796736 0 0 0.992526216125217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2227894.05238613
