"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69900048 19340150.6159315 5879015.02515227 137926.774021011 225592.52738298 38070.1646393378 177883.484109895 177464.187043064 20227.0804575276 87614.25336756 225863.510782081 45021.5661796582 243.826529046585 5218.87769098257 6545.43223196357 3408855.6364344 6876718.46954664 1279863.14188944 1.32653760559303 85.8116227152852 332.304917822913 0 0 3706.54871001448 0 0 0.775232216497788 0 0 0.0299804713983686 0 0 0.0160990519763505 0 0 0.000783218582184213 0 0 1197.91372317913 0 0 0.00000382852424059378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1463822.94676257
"3" 2 8330068.24395617 19289811.6549651 5744475.91300517 136900.243612286 236105.68642471 38212.1091917703 174184.609746238 175163.128341885 19839.9225905214 85792.4197257588 222934.890616944 44159.8277014832 238.795214391647 5155.42630632791 6422.08914226838 3438072.06292576 6921752.91386535 1259561.90273623 2.62481939866216 170.299479650606 657.946157122911 0 0 131447.23601635 0 0 74.2836537554088 0 0 2.83850291597611 0 0 1.52423240355749 0 0 0.074183748376322 0 0 29124.3325815028 0 0 0.000304758311472382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
"4" 3 8307568.69987497 19239327.2695177 5609915.39249067 135884.177567692 245087.977425312 38203.7600782036 170762.991182596 173791.41124402 19496.3433453091 84107.1449108308 221189.068856025 43395.0868008493 234.162322518805 5121.03552916701 6313.59429164757 3466697.92702084 6966323.23765792 1238886.45005149 3.89712054475647 253.999769903234 977.782264839648 0 0 259200.094228319 0 0 272.525367096338 0 0 19.8375490788211 0 0 10.6524587108635 0 0 0.517496132700018 0 0 57287.9595437712 0 0 0.00403387369354268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
"5" 4 8285214.80924459 19188664.1735799 5475655.20176093 134895.481964599 252812.271407402 38072.9272675002 167591.612146433 173153.099527859 19185.5761231378 82545.1224004819 220376.672126366 42703.3791127908 229.88632347778 5109.30929889702 6216.10896743769 3494776.94245076 7010641.14201814 1217921.45605347 5.14546966471936 337.33204148276 1292.45883620228 0 0 386638.315380665 0 0 576.377854611913 0 0 61.5092183008642 0 0 33.0295040825872 0 0 1.60157192274203 0 0 85622.0395836936 0 0 0.0187652544806372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
"6" 5 8262989.37675157 19137799.0350342 5341693.35405604 133945.579868373 259499.110356389 37841.7277392666 164647.825430407 173090.228716435 18899.117996865 81095.1976000513 220296.654730008 42065.7787672158 225.932621858013 5115.1237115899 6126.62273590262 3522348.71603638 7054873.22510078 1196676.75537387 6.37169136073866 420.622350591119 1602.45025075564 0 0 513760.008075241 0 0 969.944378269427 0 0 135.413059691576 0 0 72.7147301082785 0 0 3.5193807658197 0 0 114132.537979472 0 0 0.0554765311874044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
"7" 6 8240877.78011689 19086716.5348505 5208029.23025067 133041.727585372 265326.77126186 37527.7415523912 161912.370844751 173475.483971707 18630.259438141 79747.8841474144 220786.979600354 41467.3516526364 222.272000902241 5134.37799092545 6042.77890846023 3549449.38786551 7099149.73043463 1175159.04719192 7.57743915772412 504.1218900448 1908.09672415387 0 0 640562.886239707 0 0 1439.98888174981 0 0 246.800211081821 0 0 132.527917029241 0 0 6.40275455968006 0 0 142826.760751017 0 0 0.127526482818519 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
"8" 7 8218867.57327284 19035407.8033471 5074663.29892084 132188.038129399 270439.393222834 37144.9507691093 159368.623006718 174206.286216412 18373.7113563705 78494.9934212192 221717.091548161 40896.3252770827 218.87942954437 5163.79377487249 5962.73640488818 3576112.12851918 7143571.60991788 1153372.54823538 8.76422110069057 588.021972695644 2209.63355315185 0 0 767044.372338817 0 0 1975.45611704561 0 0 399.107666176191 0 0 214.314677596434 0 0 10.3358103097413 0 0 171712.959018937 0 0 0.249854293179338 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
"9" 8 8196948.16361522 18983869.1609265 4941596.89326424 131386.274481007 274953.535700836 36704.4850790353 157002.017071806 175200.019792579 18125.3096946518 77329.3516920836 222981.843372373 40343.4312558378 215.733150442833 5200.75351986801 5885.06059007564 3602367.52656973 7188216.22062128 1131319.50926986 9.93341970835616 672.46606658139 2507.21416157461 0 0 893201.677643724 0 0 2567.08117641765 0 0 594.355161310295 0 0 319.15957915416 0 0 15.3656818248735 0 0 200800.019085311 0 0 0.438356981211186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
"10" 9 8175110.54825029 18932101.1027808 4808832.03319456 130636.463326406 278963.476072791 36215.2144008525 154799.61095218 176390.178034627 17881.7813286693 76244.5844988347 224496.590225889 39801.3842476834 212.81398358313 5243.17031837827 5808.63698300237 3628243.89268108 7233141.92310244 1109000.62369335 11.0863076308092 757.559465064952 2800.92826561021 0 0 1019031.86450706 0 0 3207.07096958274 0 0 833.463618160032 0 0 447.557142476609 0 0 21.5110895056232 0 0 230097.221150803 0 0 0.709408682392364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1464219.24302067
