"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69900195 19340150.6159359 5879976.88453348 137926.774019593 225592.527378805 38070.2382159064 177883.48410986 177464.187043017 20227.0805902913 87614.2533675428 225863.510782021 45021.5664751645 243.826529046533 5218.87769098115 6545.43227877847 3408855.6364344 6876718.46954661 1280072.45492093 1.32653760559278 85.8116227151982 332.304917885586 0 0 2744.68933092367 0 0 0.701653609543108 0 0 0.0196486438037594 0 0 0.0236867572787714 0 0 0.0030463104860364 0 0 988.600653881449 0 0 0.0000474347371840415 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418151.80286653
"3" 2 8330068.24409334 19289811.6553664 5783757.61718843 136900.243481637 236105.686049924 38234.0985761259 174184.609741334 175163.128325472 19840.2806657805 85792.4197233438 222934.890596055 44160.624707705 238.795214384202 5155.42630578166 6422.2151768368 3438072.06292656 6921752.91387672 1268148.7230254 2.62481939870377 170.299479675037 657.947814713271 0 0 92165.5320321245 0 0 52.2940786458493 0 0 1.3366192941265 0 0 1.61131613511359 0 0 0.20730683239916 0 0 20537.5087406711 0 0 0.00275130647883102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"4" 3 8307568.70175164 19239327.2750174 5687522.36372178 135884.175810446 245087.972224271 38285.1039278693 170762.991109985 173791.411155324 19498.9142836465 84107.1448750674 221189.06874314 43400.8092119874 234.162322411501 5121.03552647571 6314.49746956426 3466697.9270099 6966323.23756365 1255923.10177147 3.89712054420881 253.99976970302 977.805927592821 0 0 181593.125681133 0 0 191.17901278221 0 0 9.23749237054165 0 0 11.1359461666081 0 0 1.4301214780471 0 0 40251.2600833243 0 0 0.035348838200021 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"5" 4 8285214.81810834 19188664.1995117 5591491.74747689 134895.473976308 252812.248063815 38245.3191347393 167591.611590511 173153.098447989 19193.5896467616 82545.1221266696 220376.670751985 42721.2156653727 229.886322650021 5109.30926434809 6218.9188304435 3494776.94240586 7010641.14191887 1243460.32449185 5.14546966256309 337.332041285818 1292.57022676158 0 0 270801.782225527 0 0 403.974669692723 0 0 28.5783287848262 0 0 34.4516366686635 0 0 4.41616993711542 0 0 60082.9478714042 0 0 0.1636251621637 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"6" 5 8262989.40343679 19137799.1130809 5495662.55562345 133945.556534755 259499.04174851 38132.0822142584 164647.82337889 173090.225174053 18916.7951451962 81095.1965896026 220296.650221522 42105.1246780173 225.932618814957 5115.12359965223 6132.80959767635 3522348.7157498 7054873.22382739 1230772.6264736 6.37169134679242 420.622347949004 1602.78089954067 0 0 359790.843871244 0 0 679.557315095923 0 0 62.8611445176446 0 0 75.7801244363914 0 0 9.69598441331001 0 0 80036.0040321064 0 0 0.482896447322159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"7" 6 8240877.84242603 19086716.7168624 5400032.81521401 133041.674971523 265326.61755909 37958.9923994648 161912.364941411 173475.472815918 18662.5094099783 79747.8812397992 220786.965402077 41539.1338480164 222.271992140097 5134.37763585004 6054.04573255255 3549449.38698998 7099149.72783986 1217869.508914 7.57743911554626 504.121884769255 1908.85827263167 0 0 448559.387602702 0 0 1008.66526231075 0 0 114.518597697006 0 0 138.054018111685 0 0 17.632014448549 0 0 100114.769579507 0 0 1.10913456809612 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"8" 7 8218867.69737616 19035408.165518 5304601.5443481 132187.936725016 270439.09769428 37736.7050530142 159368.609412631 174206.260161271 18425.8934273677 78494.9867256242 221717.058387073 41012.4724673668 218.87940938579 5163.79294555001 5980.93448337103 3576112.1261302 7143571.60333443 1204758.27594704 8.76422098586758 588.021959379049 2211.12722331004 0 0 537106.296938086 0 0 1383.56319096733 0 0 185.14281681243 0 0 223.192654289198 0 0 28.455507212232 0 0 120324.223917468 0 0 2.17202559272504 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"9" 8 8196948.38510712 18983869.8068115 5209368.55246269 131386.099059445 274953.023763689 37473.5607201293 157001.990078437 175199.969209442 18203.0471145094 77329.3383968421 222981.778993835 40516.4597064887 215.733110480954 5200.75191469718 5912.12414847659 3602367.52082824 7188216.20327547 1191444.46146595 9.93341943225595 672.466031365776 2509.8364902513 0 0 625430.318381682 0 0 1797.76879172467 0 0 275.669351113849 0 0 332.323852691595 0 0 42.2960271074963 0 0 140669.771921235 0 0 3.8095659578799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"10" 9 8175110.91292956 18932102.165383 5114334.27985272 130636.18322562 278962.656882338 37176.0825392525 154799.56246576 176390.08935945 17990.816941223 76244.5606174637 224496.477366572 40044.076417561 212.813911919451 5243.16751290869 5846.53290479677 3628243.88054263 7233141.88410996 1177932.16865736 11.0863070470652 757.559385812025 2805.17395449672 0 0 713530.105920482 0 0 2245.82979234241 0 0 386.524771970432 0 0 465.96185199023 0 0 59.2050299175887 0 0 161157.077476112 0 0 6.16388978073814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"11" 10 8153347.66190062 18880109.1230422 5019499.66848496 129936.948099288 282544.259564596 36849.3693701163 152749.671365312 177723.103294391 17786.643890696 75234.9127620195 226193.040556498 39589.6267244524 210.104675945455 5289.37840963474 5783.29268681469 3653767.47713789 7278391.71823148 1164224.34052613 12.2240589215982 843.376901173119 3097.27874315217 0 0 801404.256187205 0 0 2723.14171987748 0 0 517.744884520305 0 0 624.149815857091 0 0 79.1746443622916 0 0 181791.93424398 0 0 9.37807787881331 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"12" 11 8131652.20850218 18827897.2592714 4924866.05803501 129286.252964306 285759.544284877 36497.4053059762 150841.699036559 179155.980339153 17588.4437539498 74295.165197111 228016.702249832 39148.4715813722 207.589908092646 5338.06481275828 5721.70511362947 3678962.73662925 7323996.47978037 1150322.97500399 13.3477624995965 929.969261634683 3386.25079130965 0 0 889051.336329102 0 0 3225.79913058373 0 0 669.068769652703 0 0 806.573202092328 0 0 102.152526459734 0 0 202580.166697374 0 0 13.5937594982943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"13" 12 8110019.1770728 18775475.3199313 4830435.1020401 128681.334713976 288658.453185927 36123.3033363477 149065.874745424 180654.157490101 17394.5127816501 73420.5054716267 229923.47316922 38716.81877206 205.255451793301 5388.18090769675 5661.20684963889 3703852.39411886 7369977.04738966 1136229.29654843 14.4584255214147 1017.36792605726 3672.15841592034 0 0 976469.906121025 0 0 3750.47408073806 0 0 840.01339223014 0 0 1012.64970404043 0 0 128.053569611901 0 0 223527.555052911 0 0 18.9493352912914 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"14" 13 8088444.11335418 18722853.7761246 4736208.69833641 128119.024612311 291281.468254441 35729.5032966281 147413.126844995 182189.862719241 17203.4506044213 72606.4654609676 231878.007097216 38291.5513453248 203.088250276687 5438.89895466919 5601.3413938287 3728457.62449456 7416346.39762669 1121943.89838381 15.5569827042438 1105.58922311194 3955.04454264583 0 0 1063658.53580857 0 0 4294.313258682 0 0 1029.93503448994 0 0 1241.60330954743 0 0 156.769482740431 0 0 244639.776575042 0 0 25.5786278623425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"15" 14 8066923.3836074 18670044.4877672 4642188.93514547 127595.901875074 293661.366383459 35317.9175795752 145874.978228877 183740.844045725 17014.1038098231 71848.8698739246 233851.983330923 37870.102028316 201.076177443282 5489.56711859751 5541.73851875978 3752798.14593627 7463111.11393033 1107466.84866768 16.6443010046353 1194.63742382159 4234.93131236181 0 0 1150615.82020518 0 0 4854.8585719063 0 0 1238.073707698 0 0 1492.51783992644 0 0 188.175642550006 0 0 265922.366932313 0 0 33.610038439507 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"16" 15 8045454.08539369 18617060.4159159 4548378.04532488 127108.417317166 295824.721814134 34890.0536460914 144443.461514435 185289.282059136 16825.5177850021 71143.7944772592 235822.722620718 37450.3460375853 199.207900070587 5539.67350498257 5482.09677230648 3776892.31221309 7510272.67673257 1092797.7826088 17.7211842906043 1284.50735258709 4511.8240462282 0 0 1237340.39000715 0 0 5429.97806998964 0 0 1463.59119892348 0 0 1764.3828159587 0 0 222.136931279299 0 0 287380.688865578 0 0 43.1658902233276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
"17" 16 8024033.96923473 18563915.3850831 4454778.36795602 126652.985197272 297793.141346799 34447.1118621132 143111.054967986 186820.898370051 16636.8980306272 70487.5345364709 237772.052470974 37030.5149713961 197.472772934893 5588.81685676404 5422.1694995405 3800757.19491313 7557828.51937244 1077935.97857629 18.7883774716642 1375.18649987802 4785.7144838341 0 0 1323830.9213174 0 0 6017.80715264583 0 0 1705.60126800975 0 0 2056.12986082947 0 0 258.512313103695 0 0 309019.910684694 0 0 54.3620235039783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1418426.25893016
