"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69900065 19340150.615932 5877729.31001816 137926.774020844 225592.527382489 38070.0664536336 177883.484109891 177464.187043059 20227.080280281 87614.253367558 225863.510782075 45021.5657851418 243.826529046579 5218.87769098243 6545.43216946326 3408855.6364344 6876718.46954664 1279583.35346124 1.32653760559299 85.8116227152721 332.30491773902 0 0 4992.26384437318 0 0 0.873417681654127 0 0 0.029163885096125 0 0 0.0172617350607088 0 0 0.00107068804375342 0 0 1477.70214694424 0 0 0.00000903426326179609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1579363.32028137
"3" 2 8330068.24390524 19289811.6548165 5692091.06544484 136900.243660486 236105.686559273 38182.7803763154 174184.609748546 175163.12835218 19839.4449393561 85792.4197268955 222934.890630047 44158.7645424379 238.795214395197 5155.42630667453 6421.92101966104 3438072.06292504 6921752.91385571 1248110.60537416 2.62481939862481 170.299479629973 657.943945758713 0 0 183832.083502337 0 0 103.61254058407 0 0 3.77379714027724 0 0 2.23366283996852 0 0 0.138602739798105 0 0 40575.6312728466 0 0 0.000978981938222825 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1634564.00994095
"4" 3 8307568.69911674 19239327.2673006 5506431.26359725 135884.178269861 245087.979443808 38095.2819779721 170762.991221688 173791.411351433 19492.9145740741 84107.1449300854 221189.068992732 43387.4550197135 234.162322577666 5121.03553269898 6312.38975511191 3466697.9270185 6966323.23760898 1216167.64833261 3.89712054463011 253.999769797741 977.750703635728 0 0 362684.222032292 0 0 381.004481272659 0 0 26.5731533507371 0 0 15.7283136782402 0 0 0.974152192447116 0 0 80006.78067872 0 0 0.013228131391761 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1689213.4653615
"5" 4 8285214.80560955 19188664.1629612 5321201.25371083 134895.485215932 252812.280708001 37843.039281286 167591.612404664 173153.100204154 19174.8895013621 82545.1225276701 220376.672987105 42679.5927610963 229.886323865268 5109.30932100814 6212.36181025773 3494776.94244865 7010641.14177761 1183863.4349334 5.14546966454831 337.332040964739 1292.31027996503 0 0 541092.258263227 0 0 806.270487943454 0 0 82.5154278259996 0 0 48.8398390289466 0 0 3.019284312419 0 0 119680.152678588 0 0 0.0617408786546543 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1743862.92078204
"6" 5 8262989.36571899 19137799.0027746 5136401.73068051 133945.589506671 259499.138606849 37454.5381389 164647.82629172 173090.23028539 18875.5448972445 81095.1980242802 220296.65672686 42013.3096099958 225.932623137238 5115.1237614616 6118.37234046513 3522348.71614383 7054873.22549348 1151203.55562722 6.37169136593907 420.622351394995 1602.00930169374 0 0 719051.615994576 0 0 1357.14745954125 0 0 181.760821440861 0 0 107.58193340111 0 0 6.63846672662543 0 0 159606.011992408 0 0 0.182735878416739 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1798512.37620258
"7" 6 8240877.75422901 19086716.4591688 4952035.01659492 133041.749550654 265326.836215848 36952.6639569662 161912.373180339 173475.487701366 18587.2533228674 79747.8852977788 220786.984347193 41371.6283638016 222.272004357798 5134.37810779027 6027.75432808922 3549449.38829868 7099149.73256456 1118189.84118092 7.57743917883395 504.121894465589 1907.08116629835 0 0 896557.064076981 0 0 2015.0967293735 0 0 331.366629178721 0 0 196.131720516318 0 0 12.0806821106966 0 0 199796.600956215 0 0 0.420291764850164 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1853161.83162312
"8" 7 8218867.5216638 19035407.6526331 4768104.74753515 132188.080475808 270439.518035041 36355.832386424 159368.628463193 174206.295468444 18304.1253817704 78494.9961087369 221717.103323474 40741.4403658762 218.87943761665 5163.79406621607 5938.46885446091 3576112.12962969 7143571.61449157 1084821.16100619 8.76422115449394 588.02198211339 2207.64170181986 0 0 1073602.85310074 0 0 2764.63218380204 0 0 535.951415209475 0 0 317.222870144524 0 0 19.5047753681597 0 0 240265.594719229 0 0 0.823703818418503 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1907811.28704366
"9" 8 8196948.07154728 18983868.8923862 4584615.62978313 131386.347518381 274953.749817075 35678.8912432761 157002.02816479 175200.039748948 18021.6448283236 77329.3571557919 222981.868771388 40112.693327559 215.733166853033 5200.7541511472 5848.97063276892 3602367.52902707 7188216.22904146 1051094.04852236 9.93341982679556 672.46608375263 2503.71721210813 0 0 1250182.81649949 0 0 3592.77345483427 0 0 798.228496065333 0 0 472.461360054479 0 0 28.9997252883298 0 0 281027.679486896 0 0 1.4454278496564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1962460.74246421
"10" 9 8175110.39687325 18932100.6618676 4401573.25223798 130636.579368261 278963.812974087 34933.8401034688 154799.631366222 176390.217519558 17736.3789615194 76244.5945535122 224496.640479437 39477.7467208012 212.81401378848 5243.17157337292 5758.10160200289 3628243.8975171 7233141.9360947 1017003.18775743 11.0863078626757 757.559491238058 2795.26648415686 0 0 1426290.44269611 0 0 4488.60015763356 0 0 1119.43360387937 0 0 662.578604480499 0 0 40.6008181537342 0 0 322098.230758528 0 0 2.33949385402166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2017110.19788475
