"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69877672 19340150.615274 5702694.45788696 137926.774240936 225592.528047816 37972.4266281423 177883.484110487 177464.187025896 20225.5286246637 87614.2533678517 225863.510760231 45018.1121000581 243.826529047076 5218.87769037259 6544.88598769279 3408855.63643736 6876718.46957887 1241594.79772175 1.32653760574422 85.8116227848347 332.297955967783 0 0 180027.115653224 0 0 98.513556342411 0 0 3.58251791723392 0 0 1.92375701467104 0 0 0.0936448673762888 0 0 39466.263613476 0 0 0.00035192510126048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1459921.49482188
"3" 2 8330068.24072275 19289811.6454989 5516812.33257338 136900.246625104 236105.695236192 37914.3537443809 174184.609889225 175163.128621803 19829.5275966591 85792.4197961855 222934.890973204 44136.6904570801 238.795214604872 5155.42631530047 6418.43795130596 3438072.06293273 6921752.91387491 1210015.49644673 2.62481939899534 170.299479668523 657.846453531023 0 0 359110.811822748 0 0 372.043411254465 0 0 26.6354321145429 0 0 14.3028173348841 0 0 0.694891296739448 0 0 78670.8211122232 0 0 0.00528996244793201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1608255.73096335
"4" 3 8307568.68582735 19239327.2284159 5331367.66810472 135884.190189194 245088.014433103 37682.8488952661 170762.992076583 173791.412863449 19468.3626790394 84107.1453511526 221189.070917117 43332.8072533459 234.162323847653 5121.0355806267 6303.78823701633 3466697.92711133 6966323.23801919 1178054.03101185 3.89712054915345 253.999770651143 977.357359663271 0 0 537747.798782718 0 0 793.454343862599 0 0 83.893501829319 0 0 45.0495200186132 0 0 2.18455739283818 0 0 118120.730473878 0 0 0.0252794017497674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1756589.96710482
"5" 4 8285214.77100535 19188664.06184 5146359.39845651 134895.514974559 252812.36761041 37309.0404812015 167591.615402744 173153.105936815 19131.2116036343 82545.1240043364 220376.680283219 42582.3742145409 229.886328320726 5109.30950388339 6197.09792107236 3494776.94281501 7010641.14278272 1145718.5963692 5.1454696821816 337.332042994044 1291.32281257318 0 0 715934.065363713 0 0 1340.31064643758 0 0 185.967501636028 0 0 99.8616877956557 0 0 4.83356272677151 0 0 157825.843811326 0 0 0.0755676342188025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1904924.20324629
"6" 5 8262989.29485107 19137798.7958671 4961788.42545169 133945.648109085 259499.309864702 36817.7640565819 164647.833688617 173090.244121091 18809.6578442358 81095.2016675279 220296.674335934 41866.6577823314 225.932634108155 5115.12420130687 6095.40422907958 3522348.71735816 7054873.22925086 1113013.24580766 6.37169142445396 420.622359037715 1600.06500497626 0 0 893664.824018151 0 0 1994.00170364337 0 0 340.220662409443 0 0 182.693262383329 0 0 8.82681280196809 0 0 197798.038621159 0 0 0.174742888847645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2053258.43938776
"7" 6 8240877.62884784 19086716.0935028 4777657.23739973 133041.849198933 265327.126924772 36228.8584447999 161912.388375289 173475.516309774 18497.1822491242 79747.8927818589 220787.020757894 41171.1475867604 222.272026865334 5134.37901657111 5996.43250191552 3549449.39132989 7099149.7415755 1079938.76505263 7.57743932461915 504.121912730927 1903.77525943675 0 0 1070934.6737266 0 0 2739.03648071842 0 0 551.470211348315 0 0 296.131020687975 0 0 14.2822438172195 0 0 238050.664212206 0 0 0.343610227918702 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2201592.67552923
"8" 7 8218867.3204873 19035407.0666375 4593969.61106029 132188.234134634 270439.964572723 35558.1963676476 159368.655987308 174206.34833009 18188.760293698 78495.0096653906 221717.170601933 40484.6600085537 218.879478345632 5163.79574599751 5898.44757743326 3576112.13602556 7143571.63209421 1046493.35677177 8.76422146134024 588.022017603189 2202.54473283412 0 0 1247737.72133542 0 0 3562.47214144484 0 0 822.549608058043 0 0 441.69648693295 0 0 21.2660214196737 0 0 278598.113276382 0 0 0.60431811189274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2349926.9116707
"9" 8 8196947.77041361 18983868.0163037 4410730.38115489 131386.568753794 274954.390210705 34818.5030131104 157002.073515952 175200.128078764 17880.5436876975 77329.3794929314 222981.981191154 39798.6294984236 215.733233885908 5200.75695721851 5800.13660853183 3602367.54116942 7188216.26111021 1012673.17270215 9.933420408306 672.466148224051 2496.38846525415 0 0 1424067.66921757 0 0 4453.4508788419 0 0 1154.75782781017 0 0 620.08719085802 0 0 29.8046292876738 0 0 319455.495439572 0 0 0.979685995665174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2498261.14781217
"10" 9 8175109.96851311 18932099.416732 4227945.26455453 130636.883012867 278964.694661669 34020.0069288393 154799.700296772 176390.34789792 17569.608565579 76244.6285043803 224496.806415534 39106.548097579 212.814115469088 5243.17569907298 5700.51665772384 3628243.9192485 7233141.99897555 978472.72443974 11.0863089038453 757.559618233784 2785.26420390323 0 0 1599917.8754028 0 0 5402.82336714281 0 0 1548.21811073068 0 0 831.369310515136 0 0 39.8944719821191 0 0 360638.393197911 0 0 1.49269102438935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2646595.38395364
"11" 10 8153346.27828229 18880105.0999024 4045620.73020189 129937.94227568 282547.153718434 33170.9550975612 152749.886560508 177723.505030111 17253.7577300982 75235.0187536832 226193.551856505 38403.5252702185 210.104993351745 5289.39111187985 5598.8623672216 3653767.54507231 7278391.92106948 943885.194086988 12.2240621775811 843.377311199851 3069.08701174946 0 0 1775281.39033632 0 0 6402.8434110554 0 0 2002.16185219925 0 0 1075.13011704599 0 0 51.5094298527266 0 0 402162.687003829 0 0 2.16608396921778 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2794929.62009512
"12" 11 8131650.25868678 18827891.5961785 3863763.90623862 129287.610761807 285763.478509916 32278.0231599815 150842.020894405 179156.593194784 16931.3641694814 74295.3237241101 228017.482247906 37685.9396030392 207.590382455815 5338.0841981999 5494.64892604709 3678962.84778263 7323996.7957721 908902.667297136 13.3477678175441 929.969898573934 3347.74068925215 0 0 1950150.97382863 0 0 7446.91884124202 0 0 2515.15444973218 0 0 1350.59925098413 0 0 64.60683225833 0 0 444044.434610629 0 0 3.02210296443837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2943263.85623659
"13" 12 8110016.51225739 18775467.5869283 3682382.51667896 128683.137023357 288663.684303956 31346.651700068 149066.334001419 180655.018077047 16601.2433625417 73420.7316723405 229924.568461696 36951.1545811413 205.25612769865 5388.20806625007 5387.50571668791 3703852.57048384 7369977.56519247 873516.309394896 14.4584339556918 1017.36897024521 3621.08696709684 0 0 2124519.09485398 0 0 8529.40132999817 0 0 3085.28091480518 0 0 1656.74839294868 0 0 79.1323332538921 0 0 486299.791516996 0 0 4.08225662688532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3091598.09237806
"14" 13 8088440.56805387 18722843.4989046 3501484.85444345 128121.352179861 291288.209230081 30381.2894657189 147413.763571859 182191.061138073 16262.5637188949 72606.7790727067 231879.532357548 36197.3192452822 203.089186419683 5438.93674960749 5277.18399242283 3728457.89093985 7416347.1708401 837716.464035447 15.5569954319896 1105.59078001673 3888.9718180031 0 0 2298377.9110869 0 0 9645.42940356234 0 0 3710.27440282367 0 0 1992.36028226133 0 0 95.0232503126616 0 0 528944.987659543 0 0 5.36719537388469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3239932.32851953
"15" 14 8066918.77130186 18670031.1308603 3321079.76958702 127598.843594114 293669.873934795 29385.6172944837 145875.835649326 183742.457806097 15914.7621229669 71849.292185489 233854.037207759 35423.1802091844 201.077436696944 5489.61795527341 5163.52646863341 3752798.53551292 7463112.24254109 801492.737976156 16.6443195967169 1194.63969473227 4151.23137860762 0 0 2471719.23652865 0 0 10790.7807368573 0 0 4387.63951374242 0 0 2356.09492748244 0 0 112.21175885786 0 0 571996.31490361 0 0 6.89659374142116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3388266.564661
"16" 15 8045448.1989392 18617043.3867063 3141176.69582409 127112.066246461 295835.268329051 28362.7013080512 144444.588305864 185291.395844028 15557.4896313034 71144.3494640823 235825.412892399 34627.9607922559 199.209553096871 5539.74001626073 5046.44797674998 3776892.86628059 7510274.28562538 764834.012201461 17.7212107097237 1284.51058659187 4407.69562098052 0 0 2644534.48303245 0 0 11961.7662402237 0 0 5114.72832885592 0 0 2746.53043699789 0 0 130.626818913593 0 0 615470.172683681 0 0 8.68910398726251 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3536600.80080247
"17" 16 8024026.58299445 18563894.0388464 2961785.69085639 126657.437188643 297805.987761431 27315.1306404696 143112.505776409 186823.62164113 15190.5608704099 70488.2491137536 237775.518452347 33811.2483889768 197.474899119191 5588.90245774742 4925.91744985291 3800757.96161363 7557830.73988095 727728.44169576 18.7884139958645 1375.19095996096 4658.19177086447 0 0 2816814.59130268 0 0 13155.1331193138 0 0 5888.81291695245 0 0 3162.20195370847 0 0 150.196015555253 0 0 659383.120707421 0 0 10.7623116484727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3684935.03694394
"18" 17 8002652.24669311 18510597.5485107 2782917.52510985 126231.396958256 299599.554497866 26245.1140634056 141872.473766205 188327.778377161 14813.9214945313 69877.4870788773 239689.89975275 32972.9220362148 195.86345346656 5636.79440938292 4801.94652628616 3824409.685431 7605775.7619575 690163.384346362 19.846619089648 1466.66249459711 4902.54641390528 0 0 2988549.9199558 0 0 14367.9934409647 0 0 6707.12754478643 0 0 3601.62432140426 0 0 170.846587058679 0 0 703751.995422568 0 0 13.132736860246 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3833269.27308541
"19" 18 7981324.04400732 18457168.8970178 2604583.77089879 125830.464911208 301230.296375992 25154.5811449941 140717.738034066 189794.772885977 14427.6107170143 69308.7366436445 241556.983673062 32113.06901529 194.365741552112 5683.17395170432 4674.57632990286 3847862.75419885 7654100.97357377 652125.342260191 20.8964633623893 1558.90252171608 5140.58794220544 0 0 3159730.1352451 0 0 15597.7469220698 0 0 7566.92328915856 0 0 4063.32141061164 0 0 192.506795544516 0 0 748594.012214188 0 0 15.8158149387877 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3981603.50922688
"20" 19 7960041.32014525 18403623.4963835 2426797.00323739 125451.25960616 302709.774042391 24045.2104576546 139641.88519505 191217.47484712 14031.7568802487 68778.8389766663 243367.695259971 31231.9749915213 192.972803262095 5727.85854500746 4543.87623368093 3871130.78473937 7702795.81623086 613599.748082152 21.9385342438232 1651.88469115214 5372.14674356847 0 0 3330343.99861813 0 0 16842.0592559965 0 0 8465.4618187548 0 0 4545.82277953644 0 0 215.105680708229 0 0 793927.009266488 0 0 18.8259541686229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4129937.74536835
