"time" "POP.S1" "POP.S2" "POP.S3" "POP.E1" "POP.E2" "POP.E3" "POP.A1" "POP.A2" "POP.A3" "POP.I1" "POP.I2" "POP.I3" "POP.H1" "POP.H2" "POP.H3" "POP.R1" "POP.R2" "POP.R3" "POP.D1" "POP.D2" "POP.D3" "POP.Sv1" "POP.Sv2" "POP.Sv3" "POP.Ev1" "POP.Ev2" "POP.Ev3" "POP.Av1" "POP.Av2" "POP.Av3" "POP.Iv1" "POP.Iv2" "POP.Iv3" "POP.Hv1" "POP.Hv2" "POP.Hv3" "POP.Rv1" "POP.Rv2" "POP.Rv3" "POP.Dv1" "POP.Dv2" "POP.Dv3" "POP.Sw1" "POP.Sw2" "POP.Sw3" "POP.Ew1" "POP.Ew2" "POP.Ew3" "POP.Aw1" "POP.Aw2" "POP.Aw3" "POP.Iw1" "POP.Iw2" "POP.Iw3" "POP.Hw1" "POP.Hw2" "POP.Hw3" "POP.Rw1" "POP.Rw2" "POP.Rw3" "POP.Dw1" "POP.Dw2" "POP.Dw3" "VAX"
"1" 0 8375588.98984994 19390389.8031044 5889017.29389153 138939.689572335 213210.830653627 37818.0125673964 181892.279260003 180937.564618909 20670.2366761431 89588.734560897 230284.173151339 46007.9461501251 249.306756825015 5319.36694017483 6688.08571898084 3379000 6830952.26153157 1272778.42499583 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 500 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1311586.93009301
"2" 1 8352733.69900276 19340150.6159382 5880458.70737968 137926.774018823 225592.527376552 38070.2749957351 177883.484109836 177464.187042969 20227.0806566511 87614.2533675313 225863.51078196 45021.5666228688 243.826529046498 5218.8776909796 6545.43230217816 3408855.6364344 6876718.46954661 1280177.30588435 1.32653760559278 85.8116227152095 332.304917916957 0 0 2262.86648588516 0 0 0.664872668428879 0 0 0.0140847191562679 0 0 0.027788309236657 0 0 0.00426796480005265 0 0 883.7496697816 0 0 0.0000712867793793301 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395317.31851324
"3" 2 8330068.24414156 19289811.6555074 5803402.00533772 136900.243435835 236105.685918706 38245.0968276792 174184.609739524 175163.128319399 19840.459783363 85792.4197224518 222934.890588326 44161.0233887759 238.795214381454 5155.42630557971 6422.27822225282 3438072.06292685 6921752.9138809 1272442.85916857 2.62481939871866 170.299479684012 657.94864395073 0 0 72521.1439527639 0 0 41.295760229508 0 0 0.767445135186 0 0 1.51412339160672 0 0 0.2326328470593 0 0 16243.3713498136 0 0 0.0033635059572107 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
"4" 3 8307568.70238366 19239327.2768662 5726329.6314555 135884.175224917 245087.970531349 38325.783082137 170762.991078417 173791.411076408 19500.2000669568 84107.1448595187 221189.068642702 43403.6711167749 234.162322364125 5121.03552389822 6314.94916868901 3466697.92701058 6966323.23758967 1264441.90305841 3.8971205442491 253.999769759228 977.817762989558 0 0 142785.858854074 0 0 150.499015722901 0 0 5.25157183526779 0 0 10.3610374135147 0 0 1.58904996970848 0 0 31732.4426464171 0 0 0.0421131061207373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
"5" 4 8285214.82108889 19188664.2082314 5649414.47899709 134895.471291203 252812.240220664 38331.5268593133 167591.611402958 173153.098081042 19197.5971228147 82545.1220342926 220376.670284963 42730.1355314263 229.886322370762 5109.30925260892 6220.32401203832 3494776.94239062 7010641.14188808 1256229.55159337 5.14546966183143 337.332041224413 1292.62593455427 0 0 212879.054928782 0 0 317.763140996234 0 0 16.214562637572 0 0 31.9903631525007 0 0 4.89718200293942 0 0 47313.6456971104 0 0 0.194074707782392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
"6" 5 8262989.41237631 19137799.1392101 5572652.94847473 133945.548746971 259499.019050078 38277.2780947397 164647.82265917 173090.223750171 18925.6350239563 81095.1962351134 220296.648409308 42124.8005371931 225.93261774426 5115.12355408806 6135.9034840516 3522348.71567335 7054873.22367857 1247819.01251955 6.37169134312959 420.62234765638 1602.94625553486 0 0 282800.463549112 0 0 534.350522488043 0 0 35.6382017445454 0 0 70.3120424147815 0 0 10.743815993382 0 0 62989.395604949 0 0 0.571873539846116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
"7" 6 8240877.86332493 19086716.777923 5496042.62563819 133041.65730741 265326.565781147 38174.6469040464 161912.362983699 173475.469268662 18678.6366633594 79747.8802755531 220786.960887389 41575.0299926388 222.271989236769 5134.37752334208 6059.67993600945 3549449.38668007 7099149.72673401 1239220.95048752 7.57743910056461 504.12188250266 1909.23910713867 0 0 352549.606118205 0 0 792.986357362547 0 0 64.8990740375576 0 0 128.041994910902 0 0 19.5298162919925 0 0 78762.8153846469 0 0 1.31252563833785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
"8" 7 8218867.73898556 19035408.2869808 5419582.04832942 132187.902677173 270438.997977324 38032.6268853035 159368.604916267 174206.251964841 18451.9881838429 78494.9845109973 221717.047955252 41070.5543446827 218.879402724797 5163.79268573178 5990.03482025294 3576112.12528633 7143571.6004825 1230443.96633647 8.76422094516249 588.021953556022 2211.8741680816 0 0 422125.849926385 0 0 1087.59488718769 0 0 104.89810859316 0 0 206.957699872203 0 0 31.5109315831267 0 0 94637.5261397657 0 0 2.56923855768935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
"9" 8 8196948.45929613 18983870.0231659 5343270.51904942 131386.040286189 274952.851985125 37858.1655424752 157001.981062567 175199.952536257 18241.9216573521 77329.3339561895 222981.757773418 40602.9869147514 215.733097136862 5200.75138610868 5925.65795892683 3602367.51888245 7188216.19713429 1221494.97843547 9.93341933861796 672.466018881546 2511.14784880229 0 0 491528.452234563 0 0 1413.08469216331 0 0 156.164661096025 0 0 308.103544431905 0 0 46.8304400762961 0 0 110617.481988207 0 0 4.50503225814006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
"10" 9 8175111.03492743 18932102.5207736 5267107.95393286 130636.089662607 278962.384518073 37656.6140759133 154799.546088424 176390.05830769 18045.3435632473 76244.5525510147 224496.437846151 40165.4421246473 212.813887697072 5243.16652762935 5865.48393052422 3628243.87657597 7233141.87266423 1212379.52698835 11.0863068566628 757.559362660098 2807.29713080984 0 0 560756.595184834 0 0 1765.17348962297 0 0 218.940073452553 0 0 431.955681749499 0 0 65.5452336380213 0 0 126706.840779874 0 0 7.28781047634084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1395534.03278702
